id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
UgwjpRfVpAZsecchC4h4AaABAg,Kassidy Pope,5 months ago,1526057406743,"What just happened?!

Kaleb is now part of top 12 and she's not? Wow. Just wow. Gonna hate this season if Jackie Foster will not win against Kaleb.

Dang it!",10,false,0,,,,,,
UgxeUdUedofGReqqLkJ4AaABAg,Cheryl Hardy,5 months ago,1526057406745,I believe she should of went through she has a beautiful voice,1,false,0,,,,,,
UgzSouUpu7ey167Sc7Z4AaABAg,Bad Karma,5 months ago,1526057406747,Why are all of the contestants this season so flat and off key??  Are they all that bad or has something changed??,54,true,9,,,,,,
,,,,,,,,UgzSouUpu7ey167Sc7Z4AaABAg.8fCSdoqae3P8fCUhnDEBos,Billy Arnold,5 months ago,1526057407169,Bad Karma less preparation for this new dumb system,8
,,,,,,,,UgzSouUpu7ey167Sc7Z4AaABAg.8fCSdoqae3P8fCc0OPA6YD,She Collects,5 months ago,1526057407176,Bad Karma I think the song choices are not good.,4
,,,,,,,,UgzSouUpu7ey167Sc7Z4AaABAg.8fCSdoqae3P8fCkICwPY4A,Anoosha Batool,5 months ago,1526057407178,This season's singers are the worst!,6
,,,,,,,,UgzSouUpu7ey167Sc7Z4AaABAg.8fCSdoqae3P8fCtqp6B_RM,mskarianny,5 months ago,1526057407180,"Bad Karma agree, the auditions were the best performances.",4
,,,,,,,,UgzSouUpu7ey167Sc7Z4AaABAg.8fCSdoqae3P8fCvR9ZEbEP,unica,5 months ago,1526057407182,Por fin alguien que tiene excelentes oídos.,1
,,,,,,,,UgzSouUpu7ey167Sc7Z4AaABAg.8fCSdoqae3P8fD4bnc5uU5,buri zaemon,5 months ago,1526057407184,Bad Karma they're just not consistent enough...,1
,,,,,,,,UgzSouUpu7ey167Sc7Z4AaABAg.8fCSdoqae3P8fD9Brg0smy,Ian Barnes,5 months ago,1526057407187,the good ones went to Idol,5
,,,,,,,,UgzSouUpu7ey167Sc7Z4AaABAg.8fCSdoqae3P8fDALdp36DX,Laide Zen,5 months ago,1526057407189,Bad Karma it may have something to do with that earpiece thing they use. Everyone has really been flat this season I don't get it,2
,,,,,,,,UgzSouUpu7ey167Sc7Z4AaABAg.8fCSdoqae3P8fDqWSeT2b6,Capital J,5 months ago,1526057407190,"I think they’ve just run out of talent after 14. seasons. I also think 2 seasons per year is ridiculous, but that’s more money for them. Ratings keep dropping, though.",1
Ugw3FPWCLkbtNPGqLWF4AaABAg,Tigris 797,5 months ago,1526057406749,i don’t think she had a chance of going through looking at how she was stolen and Kelly had strong original artists in her mind that has a stronger bond with her!! but i’m so glad she had a great last performance because she deserves it!!,0,false,0,,,,,,
UgzGNbcB1N8wbbAuJ854AaABAg,madman,5 months ago,1526057406751,I think she falls off pitch a bit too much to have made it to top 12. I know it's live and won't be perfect but you've got to be the best of the best to make it through. She had a good run!,0,false,0,,,,,,
Ugwg_dUeZZalWYXcBzF4AaABAg,Tide Pods,5 months ago,1526057406753,Interesting song choice but a well done performance.,0,false,0,,,,,,
UgxNkXPids_Cs77sWyx4AaABAg,Blessing omowole,5 months ago,1526057406755,"Although this was not her best performance, she deserved to be in the Top 12",15,false,0,,,,,,
UgzoDWu71Z9adTeewjF4AaABAg,Maria Carvalho,5 months ago,1526057406756,Sublime,0,false,0,,,,,,
UgzK2Bh_8zkuFvuaTv94AaABAg,Steven Mendoza,5 months ago,1526057406758,#Tishforthewin whose with me???,14,true,2,,,,,,
,,,,,,,,UgzK2Bh_8zkuFvuaTv94AaABAg.8fCRVhHCYd68fCS8-CinZD,King Sass,5 months ago,1526057407051,Steven Mendoza she went home sadly,1
,,,,,,,,UgzK2Bh_8zkuFvuaTv94AaABAg.8fCRVhHCYd68fCWv1xgPUM,Steven Mendoza,5 months ago,1526057407052,King Sass sadly they always choose others who don't have as much talent.,0
Ugzfhm6whEx7uZBdP5V4AaABAg,Yann Amoa,5 months ago,1526057407990,Please what is the top 12,0,false,0,,,,,,
Ugxed2ZAwJ5_X2koVTN4AaABAg,JP 321,5 months ago,1526057407992,"She could be the next Aretha but America couldn't see that 😢❤
#robbed",12,false,0,,,,,,
UgyLNOyelSEwRFgfex94AaABAg,Peter Johnson,5 months ago,1526057407994,best performance of the lives so far,0,false,0,,,,,,
Ugz4xIEMrishPTmy_pV4AaABAg,Rubén Padilla,5 months ago,1526057407996,Regina Love 2.0 js,10,true,2,,,,,,
