id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
,,,,,,,,UgzijfY53-XN1E7-WgJ4AaABAg.8fCWYZy7ndB8fCkJvigY2U,Lisa Murphy,5 months ago,1526057649036,"Yes, I loved Wilkes and Drew -- two of the best talents on the show and the only two who were truly unique and interesting. This show is rigged of course we all know that.  And if the show is catering to the country audience then I'd say the country audience is stupid.  Jackie and Spensha are not even authentic country singers. Aside from being boring!",2
,,,,,,,,UgzijfY53-XN1E7-WgJ4AaABAg.8fCWYZy7ndB8fD0F5n6pNz,Uriah Major,5 months ago,1526057649037,"+Lisa Murphy Those two were my only reason for watching, guess I'll go back to rooting for American Idol singers instead smh.",2
,,,,,,,,UgzijfY53-XN1E7-WgJ4AaABAg.8fCWYZy7ndB8fD8wG3q4ow,Marcos C,5 months ago,1526057649039,"I wasn't, these 2 were actually the only ones i disliked, I have my favorites? OFC, but the other 20 I can hear and enjoy anyway, but Drew and Wilkes, just annoying.",0
,,,,,,,,UgzijfY53-XN1E7-WgJ4AaABAg.8fCWYZy7ndB8fE3qxwlfWZ,Rómulo Valencia,5 months ago,1526057649041,"Drew, Wilkes, Reid....",0
,,,,,,,,UgzijfY53-XN1E7-WgJ4AaABAg.8fCWYZy7ndB8fE_U-ND1uq,Josie Bee,5 months ago,1526057649042,"Marcos C If you think Drew is annoying, there must be something truly wrong in your life.",1
,,,,,,,,UgzijfY53-XN1E7-WgJ4AaABAg.8fCWYZy7ndB8fEcY2ZTZio,Marcos C,5 months ago,1526057649044,"+Josie Bee He is boring af, guys trying to perform like John Mayer, just ""chill and I'm too cool to even bother singing hard notes"" is outdated as hell, same reason why Terrence is gone, he was trying too hard to be a male Alicia Keys, and I'm clearly in the right, seeing how America didn't save him not once, but two times.",0
,,,,,,,,UgzijfY53-XN1E7-WgJ4AaABAg.8fCWYZy7ndB8fEqYERVfhp,Twenty Juan Pilots,5 months ago,1526057649046,I am so glad wilkes didnt go thru. I did not enjoy his voice at all. I loved Drew tho.,0
,,,,,,,,UgzijfY53-XN1E7-WgJ4AaABAg.8fCWYZy7ndB8fF1hgOYf2C,DreamOnAStarXx,5 months ago,1526057649048,"They were 100% my top favorites with Alicia's Jackie and Sharane. They both had such a unique and distinct sound to them unlike anyone else in the entire competition. I'm genuinely sad they didn't make it and tbh if Jackie and Sharane weren't still in it, I don't think I'd even keep watching.",0
,,,,,,,,UgzijfY53-XN1E7-WgJ4AaABAg.8fCWYZy7ndB8fGe1hwXah-,BucsDucs99,5 months ago,1526057649050,Pretty much the only two I liked this season lol. Guess I'll be back next season.,0
Ugx-pOJvQMytDW5VfI54AaABAg,Yo Penis smell like pickles And cheese,5 months ago,1526057648556,Underrated underrated underrated so FLIPPING UNDERRATED!! Adam chose the wrong person!! but no surprise adam always  chooses wrong every other season 😒  man this dude was something special! :( what a shame,46,true,4,,,,,,
,,,,,,,,Ugx-pOJvQMytDW5VfI54AaABAg.8fCWFt6m9aM8fCbv3jL5Yc,thousandyard gavri278,5 months ago,1526057648973,"Not every season. Adam's been choosing the wrong people since season 12. And America's always been choosing the wrong people. The top 3 should've been Sharane, Reid, Drew/Jackie(but drew did better this time)",1
,,,,,,,,Ugx-pOJvQMytDW5VfI54AaABAg.8fCWFt6m9aM8fDE3QZUsz9,Funky' Furballs,5 months ago,1526057648975,"He never matched his audition... and other song choices didn't go so well... This was better than last week, though.",0
,,,,,,,,Ugx-pOJvQMytDW5VfI54AaABAg.8fCWFt6m9aM8fE9SnERBGC,Dora Aydiner,5 months ago,1526057648976,Sorry..adam always bring 1 of 2 person to the finale...he will again this....,0
,,,,,,,,Ugx-pOJvQMytDW5VfI54AaABAg.8fCWFt6m9aM8fEa1IBDm5g,Josie Bee,5 months ago,1526057648978,"Dora Aydiner Adam ""brings"" them to the finale because they piggy-back on his Twitter following from his two accounts, whenever they land in the bottom three.",0
UgwAIOzVc4mvpeiW7Op4AaABAg,Ekene Anonyai,5 months ago,1526057648567,Drew <3,0,false,0,,,,,,
