id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
UgzZlCrZgEuQ03oQLVd4AaABAg,Dylan Loves Kelly Taylor,5 months ago,1525380774560,"This is why Blake Shelton is such a great coach and has the most wins or of any coach that has been on the show. He makes sure that his artists don’t get pigeonholed into a stereotype and makes them push out of their comfort zones, take risks and sing songs and perform differently every time they get on stage. Whereas other coaches will have their artists sing the same types of songs over and over, perform the same way over and over, use the same instruments instead of forcing them to break out of their comfort zone or sing songs that the audience won’t expect from them so they don’t get bored or become lost among the rest of the artists in the competition, so that they stand out in front of the crowd. Granted for Team Blake already Kyla has been moved forward and tonight on twitter it was WILKES who for the most votes so Blake will then Ben choosing from Austin, Spensha, Pryor and Gary. Out of those three Spensha is Blake’s favorite and he will more than likely chose her to Ben his 3rd team member. But at least by Austin giving this performance tonight he has a better chance of at least after the show moving forward in his career and having more opportunities. He made sure that he wasn’t pigeonholed as an artist that can only sing one type of genre.",0,false,0,,,,,,
UgzhMO0lrDnMIYwsFDF4AaABAg,hokaganinja1,5 months ago,1525380774562,did he forget some of the lyrics. why is he mumbling,0,false,0,,,,,,
UgxofkeL2EyKZFtjbwV4AaABAg,angela oickle,5 months ago,1525380774564,What was that? This song was horrid for him.,0,false,0,,,,,,
UgzKFbZZML1paUBKnXB4AaABAg,Gabe Heff,5 months ago,1525380774566,American Idol is hands down better than The Voice this season.,0,false,0,,,,,,
Ugz-I-wQeuVJpbmS0SJ4AaABAg,Jamelia Thompson,5 months ago,1525380774568,Wait this kid is still in? Lmao,0,false,0,,,,,,
UgwBZUm3V0qv5gX2tdx4AaABAg,Glen Miguel-Matsumoto,5 months ago,1525380774570,...,0,false,0,,,,,,
Ugw4ieF28nqVXK_5Oi14AaABAg,Leandro Lopez,5 months ago,1525380774571,I loved the idea of changing it up and showing the more modern side to his voice. I just wish he changed the arrangement at least.,0,false,0,,,,,,
Ugzgc0qR6_rjJbBrqwh4AaABAg,Tuấn Nam,5 months ago,1525380774573,terrible :(,0,false,0,,,,,,
Ugx2ri0uNodKM-sNnaJ4AaABAg,Nabila Salma,5 months ago,1525380774575,"CAN WE TALK ABOUT HOW CUTE, CHARMING AND ADORABLE HE IS",82,false,0,,,,,,
Ugz_pOmPUmMRYh5xOqV4AaABAg,Talented Singers,5 months ago,1525380774577,Smart move. He wouldn't have had a chance to move on just like past contestants who sing like him. It showed his versatility.,0,false,0,,,,,,
Ugy0SdWZdrFLzV_5dE54AaABAg,Tim Inman,5 months ago,1525380774579,YES YES YES!!!!!!!!!!!!!!! this is what this talented young man needs to do to win this competition. Instead of singing a big band song he took his big band voice and put a twist on a  more modern song...... PERFECT!!!  I wanna hear more like this!!!,0,false,0,,,,,,
UgxTxmpweMGQdl-73x94AaABAg,James Dent,5 months ago,1525380775197,Was he pitchy at the beginning? Or am I just dumb?,0,false,0,,,,,,
UgxYlWhrpyc2Wn0TLsN4AaABAg,Adelheid Hock,5 months ago,1525380775199,"This was so great! I loved it! DARLING, you should go and love yourself 👏",1,false,0,,,,,,
UgwsRXnKt34S2X_5FBx4AaABAg,The Sly Messenger,5 months ago,1525380775201,austin babe you make me wet but this song choice....,0,false,0,,,,,,
